,latitude,longitude,availability_365,id,reviews,last_review
7087,-22.94809,-43.16201,354,21184778,0,2020-02-24
7088,-22.97564,-43.22563,178,21187402,0,2020-01-10
7089,-22.98316,-43.19087,4,21187543,1,2019-07-09
7090,-22.93062,-43.23278,179,21201432,5,2018-01-15
7091,-22.96659,-43.17887,121,21201643,0,2018-08-24
7092,-22.96852,-43.18087,176,21202431,0,2020-01-01
7093,-22.9158,-43.18208,87,21203409,3,2020-01-26
7094,-22.97047,-43.39239,365,21206301,0,2020-01-01
7095,-22.97127,-43.39189,364,21206469,0,2019-09-29
7096,-22.95965,-43.20477,175,21216889,0,2019-01-01
7097,-22.98488,-43.18951,362,21228068,1,2019-10-06
7098,-23.0068,-43.44176,365,21235061,0,2020-01-03
7099,-22.98491,-43.2024,89,21239178,3,2020-01-23
7100,-22.94142,-43.19104,78,21244445,1,2020-02-03
7101,-22.98383,-43.22165,147,21245661,1,2020-01-02
7102,-22.97923,-43.19171,300,21254473,1,2020-01-03
7103,-22.93795,-43.1781,330,21254485,1,2020-02-15
7104,-23.00865,-43.34406,89,21260211,0,2019-11-10
7105,-22.9698,-43.38603,227,21261607,0,2019-11-11
7106,-23.00569,-43.32479,180,21263115,1,2020-02-11
7107,-22.95533,-43.1973,212,21265589,4,2019-12-09
7108,-22.97964,-43.2355,288,21276044,1,2020-01-09
7109,-22.91983,-43.1774,180,21282488,0,2018-02-14
7110,-22.96959,-43.4266,363,21288513,0,2019-10-05
7111,-22.95529,-43.38521,363,21288708,0,2019-11-10
7112,-22.98129,-43.19123,360,21290958,1,2020-02-17
7113,-22.9791,-43.19027,296,21300996,7,2020-02-17
7114,-23.0042,-43.39324,365,21306082,1,2019-11-21
7115,-22.98694,-43.22363,358,21307033,1,2020-01-11
7116,-22.97079,-43.18792,105,21309081,4,2019-10-04
7117,-23.0001,-43.3906,105,21312619,21,2020-01-18
7118,-23.01163,-43.37274,321,21323425,26,2020-01-31
7119,-22.96549,-43.17479,135,21323650,12,2020-02-12
7120,-22.97198,-43.19086,161,21325675,5,2020-01-31
7121,-22.98387,-43.20077,2,21334066,0,2019-08-04
7122,-22.93362,-43.17628,304,21339080,6,2020-02-08
7123,-22.97352,-43.18915,1,21340448,3,2019-11-17
7124,-22.98326,-43.19672,174,21343989,1,2020-01-21
7125,-22.91647,-43.18738,82,21344390,6,2020-02-16
7126,-22.96445,-43.17544,179,21344893,1,2020-02-01
7127,-22.97425,-43.27756,268,21345413,0,2019-10-07
7128,-22.98288,-43.21333,299,21353805,2,2020-01-16
7129,-22.97378,-43.41349,361,21354636,0,2020-01-05
7130,-22.9779,-43.1969,172,21355994,6,2020-01-03
7131,-22.97909,-43.41526,144,21368276,0,2017-12-02
7132,-22.96626,-43.17711,343,21370343,0,2019-03-05
7133,-22.98281,-43.19372,205,21377226,10,2020-02-18
7134,-22.97775,-43.19037,161,21380011,8,2020-02-05
7135,-22.82829,-43.32848,363,21381044,1,2020-01-17
7136,-22.83024,-43.32896,364,21381437,1,2018-06-03
7137,-22.91568,-43.1789,337,21382602,5,2020-01-08
7138,-22.98455,-43.27115,83,21382689,0,2019-01-04
7139,-22.98365,-43.20048,142,21383544,8,2020-02-15
7140,-22.94379,-43.36315,362,21384217,0,2019-12-11
7141,-22.83001,-43.32807,363,21389231,4,2019-10-07
7142,-22.9462,-43.18221,325,21393467,3,2019-12-14
7143,-23.00787,-43.45833,207,21394196,0,2019-10-07
7144,-22.9372,-43.19376,365,21397151,0,2020-01-01
7145,-22.92535,-43.17546,0,21398487,0,2018-01-02
7146,-22.9778,-43.18953,351,21408326,2,2019-10-07
7147,-22.94452,-43.20716,365,21408441,2,2020-01-02
7148,-23.01253,-43.32415,354,21408766,1,2020-02-03
7149,-22.8431,-43.28474,363,21410543,1,2020-02-25
7150,-22.90745,-43.18667,81,21413320,0,2019-08-30
7151,-22.92263,-43.182,5,21418889,2,2020-01-06
7152,-22.96933,-43.18931,45,21424375,6,2020-02-16
7153,-22.96008,-43.20627,239,21424708,0,2018-01-02
7154,-22.92074,-43.18637,277,21425810,0,2020-01-21
7155,-22.97296,-43.19149,343,21427013,14,2020-02-11
7156,-22.92265,-43.17872,356,21427231,7,2020-02-17
7157,-22.96261,-43.22338,334,21433559,6,2020-01-17
7158,-22.97272,-43.38416,359,21443252,0,2019-11-10
7159,-22.96104,-43.17484,362,21446053,0,2020-01-10
7160,-23.00693,-43.44356,365,21446548,1,2020-01-02
7161,-22.98526,-43.21118,0,21447086,0,2019-03-05
7162,-22.86109,-43.27705,365,21448656,0,2017-11-28
7163,-22.98474,-43.19933,4,21448675,1,2020-01-05
7164,-23.00849,-43.4417,365,21449551,0,2019-09-30
7165,-22.98357,-43.27045,24,21449976,0,2019-03-05
7166,-22.93915,-43.17571,362,21455453,1,2020-02-17
7167,-22.96394,-43.17595,363,21455829,0,2020-02-10
7168,-22.98626,-43.20961,334,21456869,10,2020-01-10
7169,-22.98689,-43.19648,73,21457443,3,2020-02-16
7170,-22.98149,-43.21283,133,21458294,15,2020-02-14
7171,-22.95847,-43.33374,180,21459572,0,2019-10-06
7172,-22.93146,-43.17556,362,21469169,4,2020-02-14
7173,-22.96456,-43.17985,0,21469774,0,2020-01-09
7174,-22.97528,-43.18926,177,21470768,1,2020-02-12
7175,-22.92778,-43.17316,212,21471846,0,2019-03-09
7176,-23.01392,-43.45333,173,21486767,0,2018-01-03
7177,-23.00879,-43.43663,315,21488946,0,2019-11-18
7178,-22.97573,-43.18745,105,21489728,7,2020-02-12
7179,-22.90853,-43.18802,304,21490752,1,2020-01-02
7180,-22.97241,-43.188,337,21496532,9,2020-01-04
7181,-22.93464,-43.1996,180,21501725,0,2020-02-10
7182,-22.98479,-43.19707,262,21502263,5,2020-01-07
7183,-23.00755,-43.33252,180,21502606,0,2018-12-19
7184,-22.93303,-43.19883,180,21503524,0,2019-03-06
7185,-22.96604,-43.17378,265,21505423,2,2019-12-15
7186,-22.95943,-43.20524,84,21512846,3,2020-02-21
7187,-22.98384,-43.20578,337,21514235,8,2020-02-18
7188,-22.98216,-43.19914,358,21514968,4,2020-01-26
7189,-22.96749,-43.18662,146,21516238,3,2020-02-11
7190,-22.96378,-43.40366,361,21518287,2,2018-01-22
7191,-22.98777,-43.19365,220,21528837,13,2020-02-16
7192,-22.91486,-43.18992,355,21530726,2,2020-02-03
7193,-22.98491,-43.21076,190,21535140,4,2020-02-04
7194,-22.97901,-43.22419,68,21540391,2,2020-02-17
7195,-23.01026,-43.35442,132,21545774,22,2020-02-13
7196,-22.96907,-43.18702,179,21560625,1,2019-10-07
7197,-22.96417,-43.1732,362,21565396,1,2019-10-08
7198,-22.97777,-43.22665,363,21585088,0,2020-01-12
7199,-22.98441,-43.21632,299,21592576,1,2020-01-17
7200,-22.98561,-43.19594,287,21603688,11,2020-02-14
7201,-22.97791,-43.22413,362,21606483,0,2020-01-02
7202,-23.02249,-43.4931,270,21610928,0,2019-04-15
7203,-23.02027,-43.49374,270,21611490,0,2019-03-26
7204,-23.00256,-43.42836,88,21619592,0,2019-01-09
7205,-23.01562,-43.46294,177,21623887,3,2020-01-08
7206,-22.97529,-43.18843,254,21624422,17,2020-02-19
7207,-22.97514,-43.19161,257,21629095,2,2020-02-01
7208,-22.9703,-43.18524,350,21630551,3,2020-02-15
7209,-22.97808,-43.18949,360,21634910,0,2018-01-01
7210,-22.97889,-43.19042,150,21640116,11,2020-02-13
7211,-23.01066,-43.32787,139,21645715,6,2020-02-10
7212,-22.91363,-43.18564,362,21646504,1,2019-10-08
7213,-22.98262,-43.19944,92,21649227,3,2019-01-27
7214,-22.96366,-43.17956,361,21654278,0,2019-01-01
7215,-22.98537,-43.23458,154,21660483,1,2020-01-05
7216,-22.91221,-43.23217,180,21660553,0,2019-10-07
7217,-22.91464,-43.18053,363,21662001,0,2019-01-28
7218,-22.98436,-43.2127,359,21662383,1,2020-01-03
7219,-22.98501,-43.20623,18,21665330,5,2020-02-15
7220,-23.0011,-43.42248,87,21666464,7,2019-12-16
7221,-22.91904,-43.17751,304,21678194,4,2020-02-18
7222,-22.96585,-43.18829,177,21678648,1,2020-01-04
7223,-22.97961,-43.19259,180,21679649,0,2019-03-06
7224,-22.97885,-43.19273,195,21683987,0,2019-11-11
7225,-22.95997,-43.17413,60,21693331,13,2020-02-15
7226,-22.97114,-43.18737,273,21694343,1,2020-02-24
7227,-22.97657,-43.19137,74,21700006,0,2019-12-08
7228,-22.91654,-43.2086,265,21709039,0,2020-01-01
7229,-22.9752,-43.19008,293,21710087,10,2020-02-05
7230,-22.96967,-43.18767,87,21711066,0,2020-01-27
7231,-22.98231,-43.18962,364,21713042,0,2019-07-16
7232,-22.96447,-43.19148,363,21716026,0,2019-03-06
7233,-22.9836,-43.19053,43,21718643,5,2019-10-31
7234,-22.96358,-43.17164,0,21723173,3,2019-01-20
7235,-22.98625,-43.1952,82,21723914,8,2020-02-19
7236,-22.94223,-43.18412,360,21726096,1,2020-01-04
7237,-22.96512,-43.17849,359,21728621,1,2020-02-20
7238,-22.96949,-43.38797,314,21733677,0,2020-01-01
7239,-22.9663,-43.17882,302,21748603,0,2020-01-02
7240,-22.96625,-43.17573,240,21750882,0,2018-01-29
7241,-22.96804,-43.18225,167,21754182,0,2020-02-06
7242,-22.95343,-43.1816,176,21758373,0,2020-01-01
7243,-22.96096,-43.17513,347,21760133,16,2020-01-28
7244,-23.01076,-43.32837,151,21760373,2,2020-02-09
7245,-22.97361,-43.18903,331,21760439,20,2020-02-17
7246,-22.96524,-43.17613,177,21762078,6,2019-09-29
7247,-22.92468,-43.17747,3,21767140,1,2018-02-13
7248,-22.96398,-43.17022,352,21769524,0,2019-03-05
7249,-22.96988,-43.18208,35,21769603,0,2020-01-03
7250,-22.98304,-43.23872,268,21777996,0,2020-01-01
7251,-22.98645,-43.19475,351,21779251,0,2019-03-21
7252,-22.97184,-43.19103,75,21782325,0,2020-01-21
7253,-22.97201,-43.3882,354,21783475,0,2019-04-14
7254,-22.98589,-43.19257,332,21783791,0,2020-01-02
7255,-22.9253,-43.17415,121,21787406,6,2020-02-21
7256,-22.96895,-43.18396,13,21788373,3,2020-02-22
7257,-22.96466,-43.17475,156,21791669,4,2020-02-15
7258,-22.96466,-43.17475,117,21792169,3,2020-02-06
7259,-22.9836,-43.19686,83,21792722,14,2020-01-13
7260,-22.98297,-43.20478,130,21795847,32,2020-02-11
7261,-23.00992,-43.32927,257,21796660,10,2020-02-19
7262,-22.98385,-43.21128,0,21798704,0,2019-01-01
7263,-22.9841,-43.19856,16,21798938,12,2020-02-04
7264,-22.96741,-43.18487,82,21798966,0,2020-02-23
7265,-23.01174,-43.33078,360,21799599,0,2019-09-09
7266,-22.96615,-43.18663,88,21800315,0,2020-01-05
7267,-22.98522,-43.19339,86,21800586,2,2019-12-03
7268,-22.98508,-43.21819,315,21808299,0,2019-01-14
7269,-22.9183,-43.18449,54,21808743,-1,2020-02-20
7270,-22.92029,-43.1849,150,21809832,0,2020-01-08
7271,-22.98115,-43.20285,352,21812344,0,2020-01-02
7272,-22.93549,-43.19506,129,21812821,7,2020-01-24
7273,-22.96635,-43.17898,85,21821587,2,2020-01-03
7274,-22.9168,-43.17691,162,21821825,16,2020-02-17
7275,-23.00655,-43.32156,73,21824750,3,2020-01-23
7276,-22.98768,-43.19267,253,21826310,26,2020-02-09
7277,-22.92134,-43.18107,363,21827227,1,2019-03-07
7278,-22.9787,-43.19189,351,21827413,12,2020-02-22
7279,-22.9213,-43.18312,363,21827463,1,2019-10-09
7280,-22.98501,-43.20623,82,21833568,18,2020-02-17
7281,-22.94581,-43.18298,61,21842451,10,2020-02-01
7282,-22.97418,-43.19028,328,21842511,2,2020-02-05
7283,-22.93965,-43.17591,109,21847528,9,2020-02-22
7284,-22.91315,-43.24805,83,21849815,1,2019-08-04
7285,-22.93777,-43.24378,269,21857702,1,2020-01-01
7286,-22.98554,-43.19309,167,21859394,3,2020-01-12
7287,-23.00807,-43.367,0,21861308,0,2018-02-15
7288,-22.97496,-43.18738,360,21863258,0,2019-03-16
7289,-22.91893,-43.17746,53,21865207,0,2019-01-12
7290,-22.9833,-43.19472,2,21868526,2,2020-01-03
7291,-23.02961,-43.47001,33,21875300,9,2020-02-02
7292,-22.93971,-43.58741,359,21877714,17,2019-12-22
7293,-22.98234,-43.19022,292,21878208,4,2020-02-24
7294,-22.9747,-43.19725,362,21879496,0,2019-10-06
7295,-22.98597,-43.22366,362,21883631,0,2019-01-04
7296,-22.97267,-43.1864,329,21889834,1,2019-10-07
7297,-22.92395,-43.17289,348,21890002,2,2019-10-26
7298,-22.96664,-43.20221,362,21890503,0,2019-03-05
7299,-22.89555,-43.18094,268,21891203,10,2020-02-09
7300,-22.93086,-43.2379,125,21891749,22,2020-02-06
7301,-23.00897,-43.34318,324,21893641,1,2019-10-05
7302,-22.91108,-43.17682,363,21897844,0,2019-03-07
7303,-22.96912,-43.18988,15,21898727,1,2020-01-04
7304,-22.96632,-43.18688,176,21898964,1,2020-01-05
7305,-22.95615,-43.1995,358,21907219,0,2019-03-07
7306,-22.96086,-43.20686,178,21907923,8,2019-12-25
7307,-22.97339,-43.18813,137,21909317,11,2020-02-18
7308,-22.98354,-43.19371,230,21911613,5,2020-02-24
7309,-22.97735,-43.19706,89,21912191,0,2018-01-27
7310,-22.98084,-43.194,268,21913030,1,2019-04-08
7311,-22.91435,-43.20004,329,21913092,0,2019-03-05
7312,-22.96984,-43.38828,49,21914082,0,2020-01-04
7313,-22.96405,-43.17505,187,21917427,12,2020-01-09
7314,-22.81865,-43.19215,54,21921028,0,2019-03-07
7315,-22.81865,-43.19215,328,21921371,6,2020-02-10
7316,-23.02089,-43.45609,360,21926136,0,2018-09-29
7317,-22.98684,-43.19396,0,21927730,0,2018-02-14
7318,-22.9323,-43.18365,357,21932897,1,2019-03-09
7319,-22.95229,-43.17748,348,21933001,3,2020-01-10
7320,-22.98109,-43.19107,364,21934578,1,2019-10-05
7321,-22.97047,-43.18816,6,21936558,5,2020-02-09
7322,-23.00577,-43.48576,175,21940214,2,2020-01-12
7323,-22.96476,-43.18051,105,21942071,17,2020-02-16
7324,-22.96405,-43.17505,163,21943179,5,2019-12-15
7325,-22.93654,-43.1749,355,21944242,0,2018-02-14
7326,-22.96369,-43.1783,199,21944735,0,2020-01-02
7327,-22.92674,-43.22614,363,21945317,0,2018-10-29
7328,-22.92719,-43.22414,178,21946471,0,2019-10-06
7329,-22.98254,-43.21235,171,21946673,1,2020-02-05
7330,-22.96617,-43.39634,360,21947684,0,2019-03-18
7331,-22.92585,-43.22286,364,21948337,0,2018-06-10
7332,-22.92871,-43.17898,173,21954969,0,2020-01-14
7333,-23.00952,-43.33252,265,21956362,0,2018-10-14
7334,-22.97183,-43.41052,269,21961096,0,2019-10-07
7335,-23.00099,-43.30903,365,21961783,0,2018-01-10
7336,-22.98177,-43.18944,311,21961852,2,2020-02-12
7337,-22.95485,-43.17593,207,21962718,0,2019-09-15
7338,-22.97038,-43.19001,139,21963450,1,2019-03-06
7339,-22.91942,-43.3856,358,21964073,21,2019-12-16
7340,-22.94264,-43.193,362,21964758,0,2020-01-14
7341,-22.97392,-43.41177,364,21972360,1,2019-10-04
7342,-22.81744,-43.20167,190,21974345,9,2020-02-01
7343,-22.98301,-43.22388,166,21976534,4,2020-02-10
7344,-23.01397,-43.31491,335,21977004,2,2019-09-30
7345,-22.94034,-43.20214,364,21979189,2,2020-01-02
7346,-22.96292,-43.17587,85,21980420,0,2019-10-08
7347,-22.98277,-43.19339,75,21982475,11,2020-02-18
7348,-22.96491,-43.17712,358,21983861,4,2020-01-05
7349,-22.98684,-43.19396,204,21984080,3,2020-02-06
7350,-22.98494,-43.21905,364,21987384,1,2019-10-06
7351,-22.9671,-43.39759,88,21991100,1,2019-10-06
7352,-22.96332,-43.17626,173,21991891,1,2020-01-03
7353,-23.00807,-43.32493,324,21992569,0,2019-10-07
7354,-22.98387,-43.21581,351,21994555,3,2020-02-16
7355,-22.98942,-43.2325,89,21997524,9,2020-01-05
7356,-22.96826,-43.18041,353,21999955,9,2020-02-09
7357,-22.97279,-43.18693,0,22008281,8,2020-01-27
7358,-23.01071,-43.36558,90,22009082,1,2020-01-28
7359,-22.97829,-43.18975,363,22012283,0,2018-08-22
7360,-23.02316,-43.45355,359,22014407,2,2020-01-02
7361,-23.00308,-43.42587,0,22014888,0,2018-01-03
7362,-22.98451,-43.23232,364,22016377,1,2019-01-03
7363,-22.98522,-43.21247,222,22019392,0,2019-12-18
7364,-22.98313,-43.20326,362,22028204,0,2020-01-02
7365,-22.97242,-43.18896,289,22029943,4,2020-02-21
7366,-22.96183,-43.17352,364,22033616,2,2020-02-06
7367,-22.98543,-43.22688,80,22046019,12,2020-01-26
7368,-23.00425,-43.33092,363,22048931,1,2019-10-07
7369,-22.97213,-43.39608,341,22050614,5,2020-01-21
7370,-22.96669,-43.18119,60,22055268,6,2020-02-17
7371,-23.00945,-43.33091,78,22057392,5,2020-02-20
7372,-22.98329,-43.19151,311,22062531,12,2020-01-28
7373,-23.02176,-43.5108,354,22062552,1,2020-02-02
7374,-22.95406,-43.19307,359,22063070,1,2020-01-01
7375,-22.91651,-43.17762,329,22065154,3,2019-12-30
7376,-22.95608,-43.575,365,22065837,0,2018-01-28
7377,-23.00434,-43.35179,365,22065852,0,2020-01-02
7378,-22.96792,-43.18504,78,22073276,14,2020-02-13
7379,-22.98179,-43.19503,86,22075064,4,2020-01-21
7380,-22.97009,-43.1823,363,22078671,0,2019-10-04
7381,-23.00697,-43.32319,346,22079324,4,2020-01-17
7382,-22.82889,-43.32721,364,22081006,2,2018-12-11
7383,-22.95206,-43.18958,28,22083593,1,2020-01-03
7384,-22.92594,-43.39264,362,22084073,5,2019-12-08
7385,-22.9661,-43.17361,363,22084343,0,2019-09-30
7386,-22.9763,-43.19016,361,22084970,0,2018-01-30
7387,-22.89808,-43.68003,117,22092074,10,2020-02-16
7388,-22.91607,-43.20762,179,22094063,0,2019-10-06
7389,-22.97103,-43.35758,23,22094649,18,2020-01-19
7390,-22.9227,-43.18239,162,22095261,0,2020-01-10
7391,-22.96317,-43.16969,363,22095888,1,2020-02-23
7392,-22.92878,-43.23559,358,22098172,0,2019-07-22
7393,-22.96376,-43.17218,329,22100395,0,2019-03-05
7394,-22.96611,-43.18169,364,22101568,0,2019-03-06
7395,-22.98101,-43.20049,185,22101823,1,2020-01-13
7396,-22.98456,-43.22232,329,22102143,0,2019-03-23
7397,-22.95299,-43.17511,335,22102620,1,2020-02-02
7398,-22.97995,-43.19046,331,22103596,11,2020-01-29
7399,-22.96749,-43.19169,362,22113921,1,2020-01-03
7400,-22.95157,-43.1892,239,22115143,1,2020-02-14
7401,-22.97134,-43.19039,358,22115941,1,2020-02-03
7402,-22.95511,-43.17455,361,22117371,1,2019-10-06
7403,-23.00667,-43.31738,360,22117459,0,2020-01-25
7404,-23.00556,-43.32993,131,22117621,11,2020-02-24
7405,-22.96422,-43.28405,361,22125695,0,2019-12-22
7406,-22.93342,-43.17824,151,22135061,0,2019-11-05
7407,-22.9404,-43.17891,1,22145130,3,2019-03-06
7408,-22.98239,-43.19218,87,22148183,3,2020-01-25
7409,-22.96179,-43.16994,37,22150703,3,2020-01-13
7410,-22.97838,-43.19611,0,22158391,3,2019-06-23
7411,-22.97592,-43.18893,43,22160955,0,2019-10-07
7412,-22.96631,-43.17955,144,22162015,8,2020-01-27
7413,-22.97804,-43.1901,364,22162608,0,2020-01-01
7414,-22.97098,-43.18454,56,22162864,2,2020-01-20
7415,-22.9658,-43.17541,14,22163250,6,2020-01-19
7416,-22.97513,-43.41377,361,22169767,0,2018-08-20
7417,-22.97279,-43.18693,150,22172714,1,2019-11-20
7418,-22.94581,-43.16156,363,22175288,0,2019-01-01
7419,-22.93608,-43.1803,207,22175710,0,2019-01-28
7420,-22.97076,-43.42271,0,22176598,5,2019-12-26
7421,-22.96943,-43.18539,154,22178855,17,2020-02-18
7422,-22.98767,-43.19241,287,22183693,1,2020-01-27
7423,-22.93522,-43.17643,0,22184422,1,2020-01-11
7424,-22.9651,-43.17806,0,22184773,0,2018-02-17
7425,-22.98259,-43.19151,292,22184916,13,2020-02-17
7426,-22.96765,-43.18212,303,22187148,2,2020-01-24
7427,-22.83404,-43.3151,180,22189580,0,2018-12-13
7428,-22.82164,-43.18844,0,22200245,0,2018-12-31
7429,-22.97139,-43.18734,8,22203243,1,2018-01-02
7430,-22.92458,-43.17349,122,22204151,32,2020-02-07
7431,-22.94609,-43.16061,299,22205829,0,2020-01-06
7432,-22.97047,-43.18444,365,22209706,0,2018-02-13
7433,-23.01339,-43.30439,178,22210705,0,2020-01-08
7434,-22.9715,-43.18724,363,22222108,1,2020-01-02
7435,-22.90804,-43.17772,364,22225367,0,2019-11-10
7436,-22.9863,-43.19249,358,22225410,0,2019-03-07
7437,-22.92882,-43.18077,0,22225495,2,2019-12-03
7438,-22.92563,-43.22895,329,22226495,0,2019-11-17
7439,-22.92927,-43.17739,360,22227285,0,2018-01-01
7440,-22.97042,-43.20626,207,22228932,0,2019-05-23
7441,-22.98612,-43.19517,83,22230063,1,2020-01-04
7442,-22.98444,-43.19293,57,22230846,1,2020-01-03
7443,-22.9792,-43.19094,349,22231086,0,2019-01-01
7444,-22.80399,-43.20471,268,22232299,12,2019-11-23
7445,-22.975,-43.18994,40,22238761,3,2020-02-05
7446,-22.91968,-43.20829,88,22239823,0,2018-01-02
7447,-22.975,-43.18994,165,22240452,16,2020-01-30
7448,-22.91303,-43.18491,168,22244828,20,2020-02-23
7449,-22.98302,-43.20157,76,22256056,16,2020-02-14
7450,-22.96159,-43.1761,178,22257642,2,2020-01-05
7451,-23.00936,-43.36451,355,22259782,15,2020-02-12
7452,-22.91201,-43.18583,168,22261466,6,2020-02-16
7453,-22.98284,-43.2238,264,22262489,1,2020-02-05
7454,-22.91198,-43.18825,364,22263064,0,2019-10-06
7455,-23.00919,-43.32387,358,22265515,0,2019-01-12
7456,-23.01064,-43.3277,318,22266404,3,2020-01-14
7457,-23.01076,-43.32108,364,22273440,1,2018-11-19
7458,-22.96694,-43.17789,87,22275917,0,2019-12-13
7459,-22.95437,-43.18213,54,22277057,0,2018-02-13
7460,-22.96025,-43.17585,0,22277209,0,2020-01-01
7461,-22.90043,-43.18421,363,22287612,1,2019-03-06
7462,-22.9337,-43.18672,146,22289580,0,2019-01-05
7463,-22.98356,-43.19561,353,22292947,0,2020-01-10
7464,-22.97265,-43.18777,342,22293777,27,2020-02-11
7465,-22.96582,-43.17658,264,22298335,0,2019-09-04
7466,-22.96151,-43.17505,338,22299321,0,2018-09-11
7467,-22.96504,-43.17577,357,22299945,0,2020-01-05
7468,-22.96357,-43.17876,179,22300203,0,2019-01-03
7469,-22.97883,-43.19061,225,22301109,29,2020-02-14
7470,-22.96438,-43.40226,13,22301920,5,2020-02-02
7471,-22.96324,-43.17708,246,22304375,3,2019-11-19
7472,-23.00469,-43.32164,49,22307240,12,2020-02-10
7473,-22.96433,-43.17432,290,22310143,3,2020-01-02
7474,-23.00548,-43.31976,57,22316303,1,2020-02-04
7475,-22.96999,-43.19012,24,22319203,3,2020-01-13
7476,-23.00545,-43.43096,170,22322720,11,2020-02-15
7477,-22.97338,-43.18788,147,22322970,9,2020-01-30
7478,-22.94035,-43.17886,168,22323792,6,2020-02-04
7479,-22.96828,-43.18718,345,22323944,1,2020-02-13
7480,-22.96699,-43.1835,177,22324056,1,2020-01-05
7481,-22.96764,-43.3877,254,22324494,12,2020-02-17
7482,-22.98264,-43.46468,146,22324535,0,2018-01-25
7483,-23.02262,-43.51178,180,22336385,1,2019-09-29
7484,-22.97063,-43.18775,344,22336854,15,2020-02-06
7485,-22.98122,-43.20172,350,22337193,0,2018-09-14
7486,-22.96595,-43.18416,5,22338148,0,2018-11-18
7487,-23.01311,-43.31911,344,22341291,15,2020-02-17
7488,-22.91046,-43.17754,352,22348304,0,2017-12-27
7489,-23.01081,-43.31038,54,22349759,2,2018-10-07
7490,-22.9613,-43.16915,204,22349793,1,2020-02-10
7491,-22.91721,-43.18297,241,22350085,24,2020-02-11
7492,-22.95639,-43.19296,329,22356247,0,2019-01-03
7493,-22.95328,-43.18255,0,22357366,1,2020-02-16
7494,-22.97201,-43.18802,60,22360385,27,2020-02-06
7495,-22.91792,-43.18015,358,22366388,0,2018-01-05
7496,-22.98159,-43.19625,7,22367539,3,2020-01-26
7497,-22.98507,-43.20977,363,22370267,0,2019-07-07
7498,-22.97369,-43.18675,152,22372682,11,2020-02-15
7499,-22.97875,-43.21904,266,22376225,4,2020-01-10
7500,-22.9339,-43.17743,90,22377985,0,2019-10-06
7501,-22.98218,-43.19058,80,22381992,5,2020-01-03
7502,-22.92283,-43.23638,144,22383046,9,2020-01-26
7503,-22.96658,-43.18918,34,22383725,3,2020-02-11
7504,-23.00043,-43.34785,89,22385145,2,2020-01-03
7505,-22.95427,-43.19009,162,22385279,4,2020-02-17
7506,-22.96571,-43.18543,89,22385633,1,2018-02-14
7507,-22.9853,-43.2076,360,22386851,0,2019-02-08
7508,-22.93238,-43.17604,68,22387672,1,2020-01-27
7509,-22.97791,-43.19158,146,22387882,0,2017-12-23
7510,-22.97184,-43.18751,346,22388005,0,2018-11-19
