,latitude,longitude,availability_365,id,reviews,last_review
406,-22.96353910068797,-43.17152832120877,134,628044,8,2018-02-18
407,-22.98453720547952,-43.19894584456128,363,628098,1,2018-02-14
408,-22.911571162319227,-43.17766089912055,153,634422,26,2018-04-06
409,-22.971777026816905,-43.39225722393127,26,636684,1,2018-02-18
410,-22.966616430070093,-43.18884707392234,296,642625,6,2018-03-27
411,-22.961685469812892,-43.17568251040538,279,644003,0,2016-02-09
412,-22.97194256306395,-43.18976335413347,179,650596,1,2018-01-18
413,-23.01101387968672,-43.35904602273077,365,651436,0,2018-01-19
414,-22.94442281274465,-43.18356528230275,314,651539,3,2018-03-28
415,-23.01083520599832,-43.34168715539436,364,654070,0,2013-11-13
416,-23.010579260081915,-43.34071249115665,364,654085,1,2017-12-28
417,-23.00970126400849,-43.342093846231904,361,654296,0,2017-06-17
418,-22.96521435481643,-43.190180264871,178,654328,0,2018-03-01
419,-22.98504997058126,-43.20084120164455,282,654519,21,2018-03-18
420,-22.983199385688803,-43.20007479623165,365,655106,0,2017-10-01
421,-22.963138896711403,-43.172512712483474,64,657118,1,2018-03-12
422,-22.969716846596175,-43.17990030247287,64,658035,29,2018-03-25
423,-22.96412297458101,-43.174327294762506,142,660939,8,2018-04-03
424,-22.98073361968456,-43.19052018844617,361,664017,1,2018-02-14
425,-22.98061514123416,-43.1914067760533,309,669421,8,2018-02-20
426,-22.97989714187865,-43.225802399676816,258,669776,1,2018-02-14
427,-22.91469766321765,-43.18630965903096,361,670109,0,2017-10-24
428,-22.974841705963804,-43.18710767345011,304,672835,35,2018-03-30
429,-22.984943507714608,-43.19087319886421,364,672921,4,2018-03-18
430,-22.985909621167128,-43.20128015644912,365,673003,0,2016-04-02
431,-22.981654426787102,-43.18952980305162,365,673054,0,2016-09-27
432,-22.9438771712513,-43.18126489350262,365,673733,0,2016-12-08
433,-22.940233738710653,-43.17994847619598,149,675035,23,2018-03-18
434,-22.985503767324623,-43.230528696624646,364,675488,0,2016-02-11
435,-22.981954975773807,-43.1918865874836,333,676235,15,2018-04-02
436,-22.991891837610808,-43.23250245765704,365,676840,0,2017-01-11
437,-22.984153072095825,-43.2073780110371,365,676983,0,2016-08-15
438,-22.96869448628926,-43.1824956467645,365,677655,0,2018-02-18
439,-22.91549824766673,-43.17754492101732,364,680310,0,2018-02-14
440,-22.97186515292081,-43.18700274699837,300,680320,3,2016-11-15
441,-22.986840214785985,-43.20925422150368,365,681007,0,2015-03-11
442,-23.006776665225043,-43.3501690758394,365,681179,0,2012-11-03
443,-22.98361985383405,-43.1904492673189,363,681822,0,2013-02-13
444,-22.970520955179197,-43.18806886761477,304,682459,2,2018-03-26
445,-22.96734678987052,-43.18582282074082,363,684492,1,2017-02-28
446,-22.98573639373509,-43.197227833076056,365,686590,0,2016-02-21
447,-22.98524766643356,-43.19614378221916,291,686738,10,2018-03-18
448,-22.982813490048827,-43.2423654856412,365,689997,2,2018-02-13
449,-22.9844112936756,-43.20499653688999,365,690895,0,2016-03-29
450,-22.98572201456901,-43.18898674363883,364,692289,0,2014-06-29
451,-22.961581519954997,-43.17450132336492,365,694303,0,2014-07-16
452,-22.962888979267383,-43.17241737394477,180,696825,0,2017-09-23
453,-22.98684820247681,-43.18860726239669,364,697154,0,2013-08-23
454,-22.916708034398585,-43.23046204941951,364,698491,0,2016-08-22
455,-22.9642897546365,-43.17584873989759,353,698825,10,2017-11-21
456,-22.948191468781832,-43.16284666116011,178,707540,3,2018-02-17
457,-22.955335886791,-43.19362204786252,340,713631,4,2018-02-16
458,-22.97814936860498,-43.23015888442893,360,716516,10,2017-09-25
459,-22.975408595940856,-43.188576458901416,365,717450,3,2016-09-25
460,-22.972671100337976,-43.18556286393828,365,720736,0,2016-08-22
461,-22.95593648830671,-43.183498544198365,188,721910,0,2018-02-12
462,-22.982619098505257,-43.19818703302215,365,724673,0,2018-02-21
463,-22.984986444378677,-43.20483373816401,356,724742,4,2018-01-13
464,-22.95792820938164,-43.18197469738055,299,726410,0,2017-09-19
465,-22.98497206250018,-43.20450267121963,88,726698,0,2018-02-15
466,-22.98483748861767,-43.20329240413405,365,726701,0,2017-09-24
467,-22.984179079045624,-43.203493189184776,365,726703,3,2016-08-22
468,-22.984910576089707,-43.20355493684101,88,726705,2,2017-12-19
469,-22.96510232230977,-43.17944595538171,348,727379,40,2018-03-31
470,-22.956953336505432,-43.202939464283965,363,727437,0,2013-02-27
471,-22.982821461554543,-43.18918784594852,305,728151,0,2018-01-04
472,-22.976242786595268,-43.18817680139423,38,730647,8,2018-04-03
473,-22.93860127807725,-43.205683096329246,365,730658,0,2018-02-14
474,-22.913281846995805,-43.18975283561313,364,730720,1,2016-08-22
475,-22.981920948909572,-43.19142611066128,351,730997,8,2018-04-09
476,-22.98566573108657,-43.19520296173703,364,732551,1,2018-04-05
477,-22.97573094088148,-43.1982443711979,359,732910,1,2016-12-05
478,-22.927150571383528,-43.17594834083318,317,735871,0,2017-05-09
479,-23.00562192802167,-43.32815267786658,363,736118,0,2012-10-15
480,-22.978056354871107,-43.19111027633555,335,738164,11,2018-03-18
481,-22.981913739549032,-43.19365701021398,35,743447,4,2018-03-03
482,-22.98827289734693,-43.19375875489366,180,744613,0,2015-02-25
483,-22.97359797500289,-43.228078433321656,280,745616,1,2018-01-01
484,-23.00694807727352,-43.59589356647719,353,745869,0,2014-06-26
485,-22.97433634246824,-43.18829729959148,364,746187,1,2018-01-11
486,-22.97959016276501,-43.19040710647121,356,747862,0,2018-01-28
487,-23.00492070678718,-43.30445157322609,365,749014,0,2018-01-15
488,-22.98601562482569,-43.207513901823646,338,749237,0,2018-04-01
489,-22.9608178154689,-43.16616031623485,364,749870,4,2016-08-21
490,-22.95258207593168,-43.19328559239458,365,749908,0,2013-01-04
491,-22.963803831190624,-43.17137399121005,343,752685,0,2017-02-16
492,-22.959631778957213,-43.171022948726375,365,753354,0,2018-01-01
493,-22.97689874140561,-43.188383002453925,363,757809,0,2013-02-15
494,-22.98234608273734,-43.24112793649111,364,758632,0,2016-08-16
495,-22.982406909682958,-43.23958787330021,364,758966,1,2016-08-17
496,-23.01162627282358,-43.391480840134975,365,760259,0,2013-11-19
497,-22.98617018484745,-43.22266966731686,164,761420,2,2018-02-14
498,-23.00529319845195,-43.36863372261395,83,761468,0,2016-12-16
499,-22.98015667684893,-43.19927952222161,365,761640,1,2018-02-14
500,-22.93190593675511,-43.17849823549465,365,761859,4,2017-08-21
501,-22.98469511788779,-43.20500218955082,288,762176,2,2018-02-14
502,-22.981758045316983,-43.2042648037643,357,762336,32,2018-04-09
503,-22.96035260691905,-43.1709126478554,365,762988,7,2018-02-13
504,-22.957351203615502,-43.18212493681052,365,764769,0,2016-01-24
505,-22.935821064622303,-43.19833006453685,365,765255,2,2016-04-04
506,-22.98261276789659,-43.22565475392028,82,765614,8,2018-03-30
507,-22.965659067099477,-43.18711964896524,365,767989,0,2013-10-06
508,-22.974360694801884,-43.18965362722532,290,768172,22,2018-04-03
509,-22.91939667297624,-43.188280800341616,365,768707,0,2017-10-15
510,-22.97406568107249,-43.19976335927604,365,769271,0,2013-02-14
511,-22.98645674276291,-43.19865813052844,354,770452,31,2018-04-01
512,-22.98625885576056,-43.19006033035018,283,772144,20,2018-03-25
513,-22.985275794186144,-43.20506006465334,335,772536,3,2018-03-31
514,-22.938968717608216,-43.20633844208378,365,772600,1,2018-04-08
515,-23.011809562790592,-43.3029626652824,365,773023,0,2016-05-10
516,-22.983661174282386,-43.21729685165906,364,774812,0,2018-02-14
517,-22.9799446740592,-43.190468288793575,0,778196,2,2018-03-25
518,-22.94046635067171,-43.20417424681109,103,778762,0,2017-03-01
519,-22.96511969559235,-43.17608398236767,365,780813,2,2018-02-12
520,-22.985005464416044,-43.190608962719054,180,781434,3,2018-04-10
521,-22.951932749065413,-43.16765352145583,227,783130,1,2018-02-16
522,-22.982259671014383,-43.19391374053648,264,784804,8,2018-04-01
523,-22.98499204075155,-43.22166036306546,365,786954,0,2013-01-03
524,-22.91884824357762,-43.18177606694152,362,787827,0,2016-02-10
525,-22.91548649595666,-43.19010625971089,365,791186,0,2016-08-09
526,-22.98440066292016,-43.21131623318897,365,793707,1,2018-01-03
527,-22.940840715834103,-43.17201126241011,27,794561,1,2017-12-11
528,-22.910430248556747,-43.17339182254721,196,797547,0,2016-02-09
529,-22.962123967719805,-43.1697228480027,365,798010,1,2018-02-14
530,-22.916158605368803,-43.17612766933071,365,798325,0,2018-02-14
531,-22.962047119550995,-43.17680485104074,365,800000,2,2018-02-15
532,-22.93273400608127,-43.1810077033131,362,800890,0,2018-02-14
533,-22.977591606037898,-43.18928432115587,289,801062,10,2018-03-14
534,-22.97424218696499,-43.2277648963629,90,801478,1,2016-02-19
535,-22.983025214963742,-43.191867798438,361,801784,3,2018-04-02
536,-22.95763139041686,-43.204487099091104,249,802872,1,2016-08-22
537,-22.94804482170534,-43.18471811058478,365,803193,0,2014-06-27
538,-22.97643937505445,-43.23103026267398,351,804011,0,2018-02-13
539,-22.986832327407644,-43.21120698488225,364,805458,3,2017-03-27
540,-22.984567115685238,-43.20041768477985,256,808557,24,2018-03-31
541,-22.970112700305062,-43.18822162768543,262,808744,25,2018-04-04
542,-22.984204201948124,-43.21119930135803,365,810603,0,2014-07-15
543,-22.98597538331624,-43.197399258142426,365,810940,6,2017-11-25
544,-22.98398575343709,-43.20839883800171,365,815137,1,2015-04-07
545,-22.982063624902125,-43.18994044556551,365,815598,0,2017-09-26
546,-22.95423184347812,-43.19316854383665,224,815713,0,2014-04-24
547,-22.985927680044227,-43.20538815147599,365,819355,0,2015-11-25
548,-22.963769091908315,-43.17862530656665,310,819982,12,2016-08-21
549,-22.98610699145286,-43.20631239213007,365,820041,1,2013-03-18
550,-22.952930928194327,-43.19250846608509,99,820669,1,2017-12-04
551,-22.98617538152382,-43.206372798874575,365,821174,1,2013-02-26
552,-22.981182786299748,-43.19588611752555,217,821402,6,2018-02-26
553,-22.984787167944926,-43.227291760621135,365,821409,0,2013-04-04
554,-22.955177618364303,-43.19846390359007,365,822062,0,2014-11-23
555,-22.98020746364658,-43.19280003235436,36,822913,0,2018-01-29
556,-22.976249631080748,-43.18949831277948,215,824102,4,2018-02-16
557,-22.96687333933688,-43.181997999307626,363,826001,0,2013-02-26
558,-22.94428259234381,-43.1837797114423,344,826814,6,2018-04-02
559,-23.01351398036094,-43.391459415981615,365,827295,0,2018-01-05
560,-22.959551925556923,-43.16566278233434,365,827448,0,2017-11-02
561,-22.963351963571544,-43.17683674356453,365,827529,0,2016-03-02
562,-22.97224968718408,-43.35652055412283,365,828858,0,2013-11-11
563,-22.98357437706064,-43.2261109992036,192,830107,10,2018-04-01
564,-22.981657534087,-43.20217566067141,0,830881,0,2016-03-21
565,-22.94973477548781,-43.192255647958106,253,831493,0,2017-09-24
566,-22.99076352299891,-43.229113079498426,365,833353,0,2017-08-26
567,-22.965138202848287,-43.17246563962877,364,833541,0,2017-01-03
568,-22.91926046842708,-43.17670834540164,365,833936,1,2018-02-23
569,-22.96888418568997,-43.18975132859465,363,834737,17,2018-04-11
570,-22.985753200973768,-43.19156213328568,247,837839,3,2018-02-01
571,-22.91343571873251,-43.18495225079395,179,838417,2,2018-03-24
572,-22.98122317838035,-43.19988994067975,364,838505,0,2017-09-24
573,-22.946224593468564,-43.336051182657854,363,838726,0,2016-08-12
574,-22.948055102146142,-43.33549041473923,363,838730,0,2015-02-21
575,-22.98528153296876,-43.20522641970814,0,839222,0,2013-10-04
576,-22.98567266104001,-43.20827943061844,365,839306,0,2013-06-10
577,-22.90304379749679,-43.18238020094185,365,840051,0,2014-03-27
578,-22.96114712484179,-43.17501905914967,349,840305,0,2017-11-11
579,-22.96743750841736,-43.18454145619256,365,840590,1,2018-02-15
580,-22.919889287457096,-43.18810214697565,0,841809,0,2016-09-19
581,-22.985783163486825,-43.189706788201526,315,841897,23,2018-03-24
582,-22.97113499268798,-43.184151632961054,364,842261,1,2018-01-02
583,-22.98192370057077,-43.19417030969699,348,842292,0,2018-03-01
584,-22.965073323539087,-43.17458867231096,345,842411,0,2017-09-24
585,-22.98322363339606,-43.199934065139615,363,842742,0,2013-01-10
586,-22.9830856662183,-43.22447420262739,365,843411,0,2014-07-14
587,-22.9220158096756,-43.18140286491368,358,844046,0,2017-03-01
588,-22.952372634224293,-43.17937221751469,365,844108,1,2018-02-14
589,-22.947103929128048,-43.18387848767055,154,844149,2,2017-09-16
590,-23.01669985134683,-43.45291597624912,353,846603,6,2018-02-14
591,-22.982738721442143,-43.19556815835065,61,846689,14,2018-03-29
592,-22.967089327220783,-43.180197322533296,337,846716,28,2018-04-12
593,-22.98381503563817,-43.197168548661054,90,849186,2,2016-05-30
594,-22.97750371431171,-43.19235271994435,365,849887,1,2015-09-08
595,-22.98392703149265,-43.20171486947351,365,850066,-1,2017-02-25
596,-22.977612307565643,-43.19116420287864,365,850081,0,2015-09-26
597,-22.985550938254384,-43.19968799677784,281,850307,28,2018-03-27
598,-22.9833533446673,-43.20961153580216,283,850322,21,2018-04-01
599,-22.98028611377977,-43.20003333901351,335,851410,37,2018-04-08
600,-22.98456326726072,-43.204973393184574,365,851476,4,2017-11-26
601,-22.913088714667296,-43.181649945923226,170,853078,15,2018-03-28
602,-22.9974327516695,-43.23927315056231,355,853793,5,2018-04-09
603,-22.98314133480511,-43.21084750438895,342,854496,6,2018-02-13
604,-22.985162629929707,-43.19089398091055,364,854771,21,2018-03-23
605,-22.96368268750248,-43.17499520396012,346,855016,2,2017-12-24
606,-22.937528654378408,-43.19051246635149,365,855066,0,2014-06-26
607,-22.92515798934766,-43.17857867002935,365,856055,0,2013-02-13
608,-22.963367910766923,-43.21945790746281,365,856351,0,2016-01-09
609,-22.96781573073296,-43.18001154455974,365,857141,0,2014-05-06
610,-22.94697729596218,-43.16221345491686,0,858698,0,2013-02-13
611,-22.983575481359765,-43.19522989213604,365,858748,0,2013-01-22
612,-22.911130199475068,-43.187041857756405,89,861118,5,2018-02-01
613,-22.98249023031611,-43.19855457215779,67,861525,1,2018-02-26
614,-22.923051270940363,-43.17445323777774,363,861849,0,2016-08-19
615,-22.983287122281716,-43.211484073430896,343,862028,3,2018-02-22
616,-22.984931683620157,-43.2108122839977,364,862030,20,2018-02-12
617,-22.984357738918792,-43.19391220599,139,863311,15,2018-04-01
618,-22.97609034377398,-43.23600076772357,365,863479,0,2018-02-14
619,-22.83999040719639,-43.29774324795096,365,863765,1,2016-02-15
620,-22.98180626674706,-43.19262566838697,350,864292,6,2018-04-04
621,-22.933404954821743,-43.179447024846816,0,866568,0,2017-04-10
622,-22.967616774021423,-43.18947911697807,363,867206,2,2018-02-22
623,-22.973225093789587,-43.18642579166133,356,867682,0,2017-09-27
624,-22.98652142289157,-43.19287525737916,250,868851,1,2017-03-05
625,-22.971427540863484,-43.191344827633344,45,868948,0,2016-08-13
626,-22.923545955043465,-43.18968670687483,311,872540,6,2017-12-10
627,-22.981528889569542,-43.19111332110533,293,873890,2,2016-10-03
628,-22.978467401229796,-43.19174435645121,134,874356,17,2018-04-02
629,-22.98192367337661,-43.19318266282632,77,874722,21,2018-03-28
630,-22.967836623284636,-43.18576293306239,365,875689,2,2017-09-26
631,-22.98446981598189,-43.19239443360339,352,876223,1,2018-02-25
632,-22.97931751892861,-43.18992799822156,328,876893,2,2018-03-29
633,-22.91264020993401,-43.18310335538254,349,878165,5,2018-01-09
634,-22.985071907544643,-43.19568749147897,358,878307,18,2018-03-22
635,-22.96957643520474,-43.18888244898157,363,878810,2,2018-02-15
636,-22.97084598474328,-43.18575865101918,102,879781,1,2016-08-21
637,-22.98242765272499,-43.21329084608335,363,880106,0,2016-02-11
638,-22.873930315478496,-43.56541215948566,351,880177,11,2018-01-26
639,-22.982205687747147,-43.19538321904557,87,880400,0,2014-07-16
640,-22.984064324510875,-43.208947252933214,62,880678,33,2018-04-09
641,-22.98405799249609,-43.19390705806564,352,880683,21,2018-04-09
642,-22.91762027730588,-43.17711891778839,365,882156,0,2013-02-15
643,-22.92734468576279,-43.2096334085181,365,882397,0,2013-02-14
644,-22.985062320900187,-43.19629842809661,268,882431,0,2016-08-21
645,-22.981564552874644,-43.189935556998286,338,882508,7,2018-03-29
646,-22.980060392428022,-43.19153604143949,351,882542,2,2018-02-16
647,-22.980942711776837,-43.19160883421871,332,882550,10,2018-04-01
648,-22.9740063916888,-43.19223355249299,296,882956,-1,2015-02-17
649,-22.937537209194325,-43.17294969874192,59,883585,1,2018-01-03
650,-22.981110764823114,-43.20181812232985,365,883643,1,2017-01-04
651,-22.97221162659328,-43.18968957532279,365,884436,1,2015-05-16
652,-22.99575836919865,-43.27004019048572,365,885004,0,2013-02-12
653,-22.96897507564624,-43.18947324627519,336,885835,8,2018-03-10
654,-22.95385674885607,-43.168386986168485,158,886300,40,2018-04-09
655,-22.914599411343676,-43.18562002129478,320,887829,24,2018-03-13
656,-23.01332073808632,-43.445870901430666,365,888607,0,2018-02-25
657,-22.93622692748908,-43.17785395329657,317,889216,0,2017-01-29
658,-22.95804932028431,-43.2006366771594,0,889220,0,2016-01-01
659,-22.97236321622264,-43.18418604032259,359,889320,5,2018-03-03
660,-22.980273278072765,-43.19416056615227,364,890034,5,2018-02-13
661,-22.98698791470918,-43.192852109560754,347,890073,1,2018-02-16
662,-23.010972056894893,-43.342360696333024,365,890476,1,2016-08-14
663,-22.981605067205365,-43.19168635551131,362,895102,10,2018-04-02
664,-22.98051148822045,-43.19360960114187,364,895109,0,2016-10-13
665,-22.917640691603697,-43.18150437444036,365,895801,0,2017-04-24
666,-22.975804181967924,-43.19379387107091,41,895893,15,2018-04-07
667,-22.92222370113361,-43.18299014079426,364,895959,1,2016-08-15
668,-22.97583639949057,-43.18951296094615,361,896160,12,2018-03-26
669,-22.99505136727525,-43.257157468151576,363,897455,9,2016-10-22
670,-22.98017584084347,-43.1952719246921,0,898155,0,2016-01-31
671,-22.98696910545876,-43.19633848566336,138,898606,6,2018-03-26
672,-22.98185111536847,-43.22225952439787,52,899314,4,2018-02-13
673,-22.918258444446277,-43.2067478913212,362,902440,0,2018-02-13
674,-22.931527813030616,-43.17639745269562,365,902517,0,2014-03-06
675,-22.958750345191252,-43.181306803147415,365,902559,0,2014-07-15
676,-22.953196709835773,-43.19305861509347,2,902567,5,2018-03-23
677,-22.96671956829976,-43.183218095146856,161,903424,1,2018-03-02
